Key,Description,English,Czech,Danish,German,Spanish,Finnish,French,Hindi,Hungarian,Italian,Japanese,Korean,Norwegian,Dutch,Polish,Portuguese,Portuguese (Brazil),Romanian,Russian,Slovak,Swedish,Turkish,Ukrainian,Chinese (Simplified),Chinese (Traditional)
,,en,cs,da,de,es,fi,fr,hi,hu,it,ja,ko,nb,nl,pl,pt,pt-br,ro,ru,sk,sv,tr,uk,zh-CN,zh-TW
gt26cw-2/fuse_pzb,,PZB,,,,,,,,,,,,,,,,,,,,,,,,
gt26cw-2/reset,,Reset,,,,,,,,,,,,,,,,,,,,,,,,
gt26cw-2/fuse_lights,,Lights,,,,,,,,,,,,,,,,,,,,,,,,
gt26cw-2/lights_number_f,,Numbers F,,,,,,,,,,,,,,,,,,,,,,,,
gt26cw-2/lights_number_r,,Numbers R,,,,,,,,,,,,,,,,,,,,,,,,
gt26cw-2/lights_engine,,Engine Room,,,,,,,,,,,,,,,,,,,,,,,,
gt26cw-2/engine_temp,,Engine Temp,,,,,,,,,,,,,,,,,,,,,,,,
gt26cw-2/vc/engine,,V16 Diesel Turbocharged,,,,,,,,,,,,,,,,,,,,,,,,
gt26cw-2/tut/speed_fuse,,Speedometer Fuse,,,,,,,,,,,,,,,,,,,,,,,,
gt26cw-2/tutorial/control/speed_fuse,,This control provides electric power to the speedometer.,,,,,,,,,,,,,,,,,,,,,,,,
gt26cw-2/tut/lights_fuse,,Lights Fuse,,,,,,,,,,,,,,,,,,,,,,,,
gt26cw-2/tutorial/control/lights_fuse,,This control provides electric power to the lights.,,,,,,,,,,,,,,,,,,,,,,,,
